device_id,timestamp,temp,shake,humidity,flux,power,noise,caliber,fault_probability,fault_type
PM_001,2024-11-06 12:00:33,32.27,144.15,38.29,7.62,4.33,75.69,100,13.83%,正常
PM_001,2024-11-06 12:10:33,35.98,149.9,68.75,10.52,2.72,72.77,100,54.96%,正常
PM_001,2024-11-06 12:20:33,39.98,77.12,53.5,13.14,4.19,70.0,100,69.58%,正常
PM_001,2024-11-06 12:30:33,44.45,144.53,42.67,10.76,2.87,84.47,100,43.47%,正常
PM_001,2024-11-06 12:40:33,31.55,101.35,54.73,10.16,3.2,71.27,100,55.04%,正常
PM_001,2024-11-06 12:50:33,32.27,90.51,44.48,14.48,3.6,79.27,100,67.85%,正常
PM_001,2024-11-06 13:00:33,27.33,98.31,46.81,5.26,2.29,69.48,100,65.63%,正常
PM_001,2024-11-06 13:10:33,25.33,146.82,68.81,9.09,4.87,74.54,100,27.11%,正常
PM_001,2024-11-06 13:20:33,26.94,117.57,62.36,6.25,2.78,81.74,100,91.52%,叶轮损坏
PM_001,2024-11-06 13:30:33,39.37,93.4,52.21,14.89,3.4,82.74,100,24.28%,正常
PM_001,2024-11-06 13:40:33,36.27,141.56,56.84,5.94,3.2,77.64,100,32.67%,正常
PM_001,2024-11-06 13:50:33,34.9,84.39,47.99,9.77,4.64,77.0,100,59.14%,正常
PM_001,2024-11-06 14:00:33,27.28,112.0,59.49,12.02,3.44,68.22,100,76.96%,气蚀
PM_001,2024-11-06 14:10:33,20.78,77.59,66.57,14.03,4.4,79.91,100,49.06%,正常
PM_001,2024-11-06 14:20:33,32.66,75.71,34.75,7.48,3.33,68.8,100,72.95%,正常
PM_001,2024-11-06 14:30:33,44.07,95.87,45.43,8.73,4.67,67.86,100,20.43%,正常
PM_001,2024-11-06 14:40:33,36.49,112.38,38.46,12.12,3.35,73.63,100,2.44%,正常
PM_001,2024-11-06 14:50:33,37.95,141.98,34.68,10.93,4.73,73.35,100,61.85%,正常
PM_001,2024-11-06 15:00:33,30.36,99.68,68.44,13.33,2.85,75.33,100,68.05%,正常
PM_001,2024-11-06 15:10:33,28.04,53.9,40.48,13.52,4.82,65.27,100,80.33%,噪音异常
PM_001,2024-11-06 15:20:33,34.52,71.33,55.01,5.85,4.88,68.68,100,70.15%,正常
PM_001,2024-11-06 15:30:33,43.49,112.17,65.01,7.67,3.44,84.21,100,71.44%,正常
PM_001,2024-11-06 15:40:33,37.75,63.97,30.07,13.34,3.36,81.03,100,87.17%,叶轮损坏
PM_001,2024-11-06 15:50:33,28.74,117.83,53.73,12.62,2.12,76.98,100,48.81%,正常
PM_002,2024-11-06 12:00:33,24.16,145.07,68.44,5.25,2.25,72.87,100,65.84%,正常
PM_002,2024-11-06 12:10:33,39.27,54.0,66.83,11.04,3.6,84.87,100,48.28%,正常
PM_002,2024-11-06 12:20:33,35.1,80.11,36.28,10.49,2.11,74.37,100,46.98%,正常
PM_002,2024-11-06 12:30:33,22.73,79.3,51.05,13.3,4.37,83.13,100,27.87%,正常
PM_002,2024-11-06 12:40:33,23.37,73.51,59.89,7.71,4.99,70.9,100,66.62%,正常
PM_002,2024-11-06 12:50:33,31.56,100.76,54.84,5.56,2.03,74.81,100,58.62%,正常
PM_002,2024-11-06 13:00:33,40.34,121.57,63.13,7.1,4.16,73.35,100,58.72%,正常
PM_002,2024-11-06 13:10:33,25.89,54.0,45.16,5.51,3.96,82.04,100,14.24%,正常
PM_002,2024-11-06 13:20:33,33.3,132.76,52.52,6.13,3.62,66.32,100,60.91%,正常
PM_002,2024-11-06 13:30:33,33.14,137.68,59.04,11.85,3.19,69.98,100,94.95%,噪音异常
PM_002,2024-11-06 13:40:33,27.01,120.25,56.49,10.33,2.17,77.15,100,51.87%,正常
PM_002,2024-11-06 13:50:33,31.51,139.8,59.03,10.51,2.08,67.09,100,68.53%,正常
PM_002,2024-11-06 14:00:33,25.36,79.92,50.37,5.88,3.19,68.48,100,83.44%,叶轮损坏
PM_002,2024-11-06 14:10:33,25.15,120.42,66.87,13.76,4.23,65.79,100,54.60%,正常
PM_002,2024-11-06 14:20:33,35.45,79.12,69.46,13.79,3.81,74.46,100,27.61%,正常
PM_002,2024-11-06 14:30:33,23.2,131.87,48.27,13.81,2.69,70.95,100,86.42%,气蚀
PM_002,2024-11-06 14:40:33,39.57,97.09,60.6,5.44,2.35,84.46,100,87.49%,气蚀
PM_002,2024-11-06 14:50:33,29.95,129.63,37.16,5.45,2.36,65.87,100,80.03%,密封泄漏
PM_002,2024-11-06 15:00:33,36.89,117.63,57.61,14.41,2.89,67.57,100,14.72%,正常
PM_002,2024-11-06 15:10:33,37.31,84.79,45.05,5.24,4.72,76.75,100,37.91%,正常
PM_002,2024-11-06 15:20:33,22.24,84.75,59.61,11.78,2.55,84.21,100,25.69%,正常
PM_002,2024-11-06 15:30:33,42.74,69.1,64.94,6.72,4.66,81.52,100,17.67%,正常
PM_002,2024-11-06 15:40:33,41.36,97.11,31.8,6.51,3.38,76.04,100,42.08%,正常
PM_002,2024-11-06 15:50:33,26.17,69.85,40.7,8.29,3.08,81.53,100,94.40%,轴承损坏
PM_003,2024-11-06 12:00:33,37.6,120.46,46.62,10.93,2.28,79.62,40,9.99%,正常
PM_003,2024-11-06 12:10:33,26.84,78.14,47.98,14.06,3.39,67.52,40,73.01%,正常
PM_003,2024-11-06 12:20:33,20.31,66.08,40.72,6.5,2.31,75.14,40,21.20%,正常
PM_003,2024-11-06 12:30:33,39.36,144.86,47.16,13.86,3.87,81.22,40,37.78%,正常
PM_003,2024-11-06 12:40:33,20.74,59.48,33.21,9.88,2.41,68.3,40,12.98%,正常
PM_003,2024-11-06 12:50:33,28.32,116.57,45.88,11.28,3.28,79.55,40,18.18%,正常
PM_003,2024-11-06 13:00:33,23.17,93.13,52.96,10.11,3.21,68.01,40,99.44%,噪音异常
PM_003,2024-11-06 13:10:33,20.14,142.73,41.01,9.0,4.49,72.38,40,37.75%,正常
PM_003,2024-11-06 13:20:33,28.27,79.24,46.24,7.78,3.98,69.55,40,51.66%,正常
PM_003,2024-11-06 13:30:33,37.05,129.92,34.65,10.7,5.0,73.65,40,58.52%,正常
PM_003,2024-11-06 13:40:33,29.32,137.67,45.21,11.82,3.1,68.73,40,17.26%,正常
PM_003,2024-11-06 13:50:33,42.96,62.82,51.56,12.23,4.09,79.86,40,75.24%,噪音异常
PM_003,2024-11-06 14:00:33,41.41,90.28,69.5,14.79,4.53,75.93,40,80.70%,振动异常
PM_003,2024-11-06 14:10:33,25.65,95.58,68.48,14.18,4.29,65.24,40,68.26%,正常
PM_003,2024-11-06 14:20:33,31.09,121.05,41.64,7.17,2.75,77.82,40,44.59%,正常
PM_003,2024-11-06 14:30:33,23.51,87.25,35.98,7.38,2.13,75.29,40,94.33%,效率降低
PM_003,2024-11-06 14:40:33,25.69,68.69,53.4,10.94,3.01,76.58,40,76.46%,振动异常
PM_003,2024-11-06 14:50:33,37.27,72.96,46.79,10.81,3.82,66.96,40,35.26%,正常
PM_003,2024-11-06 15:00:33,24.13,60.33,64.65,11.49,4.64,79.47,40,39.27%,正常
PM_003,2024-11-06 15:10:33,37.39,99.29,45.67,12.99,3.5,80.1,40,98.97%,电机过热
PM_003,2024-11-06 15:20:33,37.51,81.67,68.81,5.58,4.44,80.85,40,25.21%,正常
PM_003,2024-11-06 15:30:33,29.11,104.28,34.29,10.24,4.78,81.06,40,71.58%,正常
PM_003,2024-11-06 15:40:33,20.06,64.4,56.28,14.19,2.94,83.59,40,63.78%,正常
PM_003,2024-11-06 15:50:33,35.15,58.71,56.45,11.26,4.76,84.67,40,94.38%,叶轮损坏
PM_004,2024-11-06 12:00:33,33.31,86.96,53.08,5.38,4.0,74.28,200,61.35%,正常
PM_004,2024-11-06 12:10:33,35.71,148.4,54.89,12.12,3.54,74.62,200,87.36%,噪音异常
PM_004,2024-11-06 12:20:33,44.63,53.82,30.4,12.97,2.58,77.8,200,97.90%,密封泄漏
PM_004,2024-11-06 12:30:33,20.11,89.21,63.59,14.43,3.15,76.71,200,85.42%,气蚀
PM_004,2024-11-06 12:40:33,36.37,123.72,56.13,14.96,2.47,71.09,200,46.79%,正常
PM_004,2024-11-06 12:50:33,27.78,135.99,40.79,13.25,4.5,68.76,200,14.36%,正常
PM_004,2024-11-06 13:00:33,32.68,116.54,51.91,9.51,2.43,75.42,200,4.50%,正常
PM_004,2024-11-06 13:10:33,43.84,81.48,67.56,9.87,2.84,80.45,200,78.46%,轴承损坏
PM_004,2024-11-06 13:20:33,39.23,99.44,51.41,9.25,3.23,76.11,200,31.10%,正常
PM_004,2024-11-06 13:30:33,23.8,78.1,39.42,10.39,2.33,71.75,200,63.50%,正常
PM_004,2024-11-06 13:40:33,28.22,64.56,56.39,10.06,3.1,70.52,200,2.50%,正常
PM_004,2024-11-06 13:50:33,36.95,59.77,47.63,7.57,3.65,81.22,200,26.51%,正常
PM_004,2024-11-06 14:00:33,27.71,53.63,63.5,6.34,4.83,76.23,200,30.18%,正常
PM_004,2024-11-06 14:10:33,26.92,140.5,48.67,5.41,2.71,69.32,200,49.85%,正常
PM_004,2024-11-06 14:20:33,36.68,58.63,69.63,12.6,4.29,71.26,200,21.80%,正常
PM_004,2024-11-06 14:30:33,35.03,64.02,44.06,8.19,3.0,84.65,200,89.78%,噪音异常
PM_004,2024-11-06 14:40:33,20.04,133.84,64.61,8.32,4.23,67.83,200,85.45%,效率降低
PM_004,2024-11-06 14:50:33,37.7,148.57,38.21,6.99,4.52,73.45,200,12.39%,正常
PM_004,2024-11-06 15:00:33,27.21,82.82,50.24,12.55,2.55,71.54,200,92.86%,噪音异常
PM_004,2024-11-06 15:10:33,40.05,64.81,35.19,14.8,4.57,83.89,200,4.13%,正常
PM_004,2024-11-06 15:20:33,32.58,119.42,47.38,6.85,4.1,77.86,200,96.07%,噪音异常
PM_004,2024-11-06 15:30:33,41.86,112.43,64.31,10.97,2.79,79.11,200,26.68%,正常
PM_004,2024-11-06 15:40:33,43.11,143.27,48.27,10.21,4.95,70.4,200,44.01%,正常
PM_004,2024-11-06 15:50:33,29.7,93.85,53.53,13.08,3.26,80.36,200,64.44%,正常
PM_005,2024-11-06 12:00:33,37.11,82.09,45.94,5.77,4.19,83.64,100,10.72%,正常
PM_005,2024-11-06 12:10:33,38.62,143.68,52.21,11.8,2.8,73.84,100,68.11%,正常
PM_005,2024-11-06 12:20:33,28.15,51.95,62.22,13.01,3.21,65.26,100,46.57%,正常
PM_005,2024-11-06 12:30:33,35.96,79.36,55.21,7.59,2.81,71.09,100,70.82%,正常
PM_005,2024-11-06 12:40:33,39.36,138.23,60.16,12.43,3.35,83.76,100,10.08%,正常
PM_005,2024-11-06 12:50:33,35.94,141.95,47.83,12.01,2.58,73.02,100,29.10%,正常
PM_005,2024-11-06 13:00:33,26.84,114.64,49.07,12.7,2.46,69.84,100,57.30%,正常
PM_005,2024-11-06 13:10:33,28.88,66.04,67.19,7.7,3.62,84.87,100,35.32%,正常
PM_005,2024-11-06 13:20:33,29.59,124.21,31.31,13.51,4.51,79.21,100,82.61%,叶轮损坏
PM_005,2024-11-06 13:30:33,23.24,115.11,30.38,13.44,3.41,76.13,100,0.32%,正常
PM_005,2024-11-06 13:40:33,40.86,127.23,40.65,12.0,3.95,66.57,100,0.42%,正常
PM_005,2024-11-06 13:50:33,20.5,88.75,60.8,11.89,4.52,65.19,100,72.74%,正常
PM_005,2024-11-06 14:00:33,21.11,69.3,43.65,6.42,3.34,84.59,100,85.39%,电机过热
PM_005,2024-11-06 14:10:33,38.26,51.4,35.47,7.23,2.38,66.75,100,7.34%,正常
PM_005,2024-11-06 14:20:33,21.7,110.44,57.47,14.5,4.6,83.7,100,60.31%,正常
PM_005,2024-11-06 14:30:33,22.09,64.81,34.55,13.18,2.62,77.1,100,43.12%,正常
PM_005,2024-11-06 14:40:33,27.23,92.39,38.92,6.7,4.45,73.28,100,39.11%,正常
PM_005,2024-11-06 14:50:33,39.93,72.18,35.59,7.0,2.72,81.37,100,63.78%,正常
PM_005,2024-11-06 15:00:33,25.94,148.84,45.98,6.97,2.34,84.69,100,3.53%,正常
PM_005,2024-11-06 15:10:33,32.53,115.05,55.08,11.91,2.59,66.88,100,70.16%,正常
PM_005,2024-11-06 15:20:33,29.5,80.88,50.78,12.83,3.75,66.4,100,13.17%,正常
PM_005,2024-11-06 15:30:33,37.18,110.91,63.48,9.97,3.8,80.3,100,98.83%,电机过热
PM_005,2024-11-06 15:40:33,34.66,107.16,30.01,8.05,2.41,68.46,100,90.22%,振动异常
PM_005,2024-11-06 15:50:33,28.45,132.16,37.7,10.08,2.77,72.24,100,14.24%,正常
PM_006,2024-11-06 12:00:33,39.45,84.85,51.44,7.35,4.36,73.49,200,27.76%,正常
PM_006,2024-11-06 12:10:33,21.46,135.52,36.11,6.29,2.49,66.24,200,95.13%,电机过热
PM_006,2024-11-06 12:20:33,22.37,129.36,35.67,8.75,3.21,66.24,200,80.92%,轴承磨损
PM_006,2024-11-06 12:30:33,31.57,137.4,52.92,6.41,4.46,82.57,200,59.93%,正常
PM_006,2024-11-06 12:40:33,25.14,69.1,33.53,6.62,4.27,82.44,200,22.02%,正常
PM_006,2024-11-06 12:50:33,44.53,82.14,64.2,6.77,2.24,74.32,200,45.31%,正常
PM_006,2024-11-06 13:00:33,34.16,56.35,47.88,7.89,4.52,68.08,200,11.66%,正常
PM_006,2024-11-06 13:10:33,41.04,96.87,37.73,12.45,2.95,81.69,200,53.17%,正常
PM_006,2024-11-06 13:20:33,33.26,86.98,61.29,7.97,4.96,72.45,200,91.86%,效率降低
PM_006,2024-11-06 13:30:33,44.14,109.92,52.29,6.72,4.62,71.46,200,37.44%,正常
PM_006,2024-11-06 13:40:33,31.97,85.22,69.84,10.76,3.37,82.71,200,16.11%,正常
PM_006,2024-11-06 13:50:33,27.12,96.98,58.09,11.68,3.6,83.13,200,89.08%,噪音异常
PM_006,2024-11-06 14:00:33,20.38,105.35,60.7,11.9,2.41,71.2,200,28.63%,正常
PM_006,2024-11-06 14:10:33,26.53,89.07,43.95,6.39,2.26,81.9,200,32.92%,正常
PM_006,2024-11-06 14:20:33,34.88,60.98,56.12,8.02,3.98,76.56,200,44.83%,正常
PM_006,2024-11-06 14:30:33,28.78,147.01,59.49,9.05,2.25,79.99,200,43.52%,正常
PM_006,2024-11-06 14:40:33,21.56,77.6,33.5,10.89,4.04,82.77,200,32.24%,正常
PM_006,2024-11-06 14:50:33,41.33,68.55,69.98,6.03,4.33,75.39,200,35.60%,正常
PM_006,2024-11-06 15:00:33,22.66,130.15,67.58,9.32,2.98,65.5,200,36.64%,正常
PM_006,2024-11-06 15:10:33,21.63,142.43,64.32,13.45,3.51,78.15,200,32.67%,正常
PM_006,2024-11-06 15:20:33,23.07,118.34,64.25,5.97,4.38,72.58,200,56.77%,正常
PM_006,2024-11-06 15:30:33,26.75,58.55,52.41,11.59,3.74,81.42,200,71.03%,正常
PM_006,2024-11-06 15:40:33,30.36,125.38,59.29,11.83,3.13,69.36,200,68.11%,正常
PM_006,2024-11-06 15:50:33,22.37,149.58,65.79,12.38,4.26,66.42,200,9.11%,正常
PM_007,2024-11-06 12:00:33,25.89,108.19,38.54,11.69,4.09,66.89,40,82.90%,效率降低
PM_007,2024-11-06 12:10:33,31.79,55.25,61.07,6.81,4.88,79.51,40,48.13%,正常
PM_007,2024-11-06 12:20:33,39.83,99.34,36.51,14.24,2.6,69.84,40,47.55%,正常
